# artes do catalogo de jogos do Astra - titulo -> id do aplicativo + hash do icone
# destilado de https://discord.com/api/v9/applications/detectable
# 10363 entradas - instantaneo de 2026-09-07
# a imagem chega pela API do Astra, nunca direto do CDN do Discord
Anarchy Online	496529322039836681	3e772df73e62ea27e61c4b1abf4a5ae9
Anarchy: Wolf's Law	1124356064171798608	707c6844002d89c1aa5cb49f2027bd61
Anarcute	1349441963266670773	0f36726b6e1124b4be340b717ab5e203
Ancestors Legacy	1124352566835298384	d5afffb6befff9d0b3c7c4d9f1f2ecae
Ancestors: The Humankind Odyssey	1124352332801519706	1038ee394feaf6b5c3d3a4897f35711f
Ancient Cities	1241722091355504650	fae82b1a3aece58a1797c34a2365da5d
Ancient Dungeon	1124357737002844210	fb3d755d3074a992f0b007a9820aeb39
Ancient Planet	1124360660462088252	adbd0684416680acd5b33d220cafb193
Ancient Warfare 3	1124355003289714758	51654d1c899a645d11a8616df64e2bb7
Andy's Apple Farm	1124360410292826152	ba06c75ba8993107c1ae4eb2a79b8e00
ANEURISM IV	1350876334884126750	25eb0a8c7fad4c8b46ce2838cb609f76
Angel Legion	1124356690633043999	a30e29164024343f9cacbac45353799d
Angel Wings	1124358856827490324	a40dd4ac6b30ce9f27e54c7ffe3f3a28
Angels with Scaly Wings	1124360124853661767	9eb9222f47e3c9c4fd8eb9ac722a2fb1
ANGER FOOT	1261774183059423433	4b8c162594139188e0a7d6b22ce4e9bb
Anger Foot Demo	1124352547226927215	4b8c162594139188e0a7d6b22ce4e9bb
Angry Angry Shark	1124360299181518958	a8609a9ad6dd748c8c50476bc09f20fd
Angry Birds VR: Isle of Pigs	1387915451039748226	55086e1a750ff37921231b6b46324907
Angry Video Game Nerd Adventures	1124357456793976902	152859bd68dfd1bb0d294e8fc4983abc
Angvik	1124353368882696232	fb4103236d03dbe3a1035b34c3f13f03
Animal Jam: Play Wild!	1129504755836801057	6170c3a15f76179ec168f80ab8f8edca
Animal Revolt Battle Simulator	1124353340235591771	ea2cd9ef582aa14eadce37da4231bc72
Animal Shelter	1124354496269664367	e43545588da70a8838dbdc375e83969d
Animal Shelter 2	1401535122997510235	fb2221f0d5422bfa0bca51fbbcbdf11f
Animal Shelter 2: Prologue	1296518144831258644	a08728653d1070061df17147ee26ed2e
Animal Shelter Simulator	1124353613590970388	e43545588da70a8838dbdc375e83969d
Animal Super Squad	1124358782563135538	af59943a902bdf7da014ddb2c3a5abfc
Animal Trainer Simulator	1275046632303628382	494ccf7f8aa68f964777f858aee81956
ANIMAL WELL	1238264328545763379	0a17c857abb3566ae901b25eb8ed9163
Animalia Survival	1124355520002805881	72293bc4f781d33c5508c43a6e2d7f4e
Animation Throwdown: The Quest for Cards	1124352966766375004	ad366ea2d89ba53274d08020a045e387
Anime Standing	1124356687432790066	160de4116dd272be232ba989cf50acfa
Anime: World War II	1124360042896969789	7a7bd4dd8034cd29ad9ab4180f522bfe
Ann	1124354105612193936	ac369f383fb13d4516cd9fe534521666
Anna's Quest	425455138459746304	889d2f10ee84603393cde0fea7464dbe
Anno 1404: History Edition	1124353758097322064	f66d9567460fd19c54db51fae5a33568
Anno 1701: History Edition	1444281834316894380	06ca66e641bcc9cd19a3846b77bda627
Anno 1800	1129504601251532910	cbb5e9740110788f7b37b929fa9873be
Anno 2070	451544339416481828	bb8c974e8dc5c183ac6572f7327a94a1
Anno 2205	496530253905264659	7b0669639eaa411f686d525789bacfa5
ANNO: Mutationem	1124356784686125136	d7cab6e87b3083202f82c63cfbda6d29
Anomalous Coffee Machine	1357021809140039760	048e7ff0729fc990cb5c6d990e6b0fc8
Anomalous Coffee Machine 2	1450246199323136081	993f0ad7a98566c86851bf5b8a38ca03
Anomaly Agent	1201074204460728341	9b7989e73f24144b08de922a1ae39421
Anomaly Evolution	1469845441033142302	82908d203b935919a381b76853d77602
Anomaly Exit	1247157947591823422	01f235c49efbadca12e56102c2f6c9c2
Anomaly Zone	1124356375024255036	cef0a6154489649067ed6e5b12a46292
Anonymous Hacker Simulator	1146942686155251812	f0fefedc9d3b0df7b84b6bbbb00f1918
Another Brick in the Mall	1129505162386493561	69cbd1c01da7ee6b53e9f5f429e8903f
Another Crab's Treasure	1233462697157459978	4c9e90037f9d9a4f6bbb09e5043407a9
Another Eden	1124355428734742579	650b231df0eff9791e5bba979f20577f
Another Farm Roguelike	1323470731132010527	b448340ce146c64c8b793a48437c8dd0
Another Try 2	1363741078481797251	8e928b99989002633d1781d84e32a81c
ANTHEM	1402416721909780620	4a0b14af7ed47532e7e4676b637bdf3f
Anthro Heat	1451152103635419177	75e78c96a6bb328b60b6d971dca84914
Antichamber	496532716099993623	dd21a2e4c95a5355c861dd4d1b9bfd64
Antihero	1402416691627163688	d449ef5726c371cc6f868b447b9aa6f1
Antimatter Dimensions	1124354073781612645	ab15d975ecf9d411efb9d061900c2272
ANTONBLAST	1318714387401543780	942c52cfccfeffabb3ecc92707eb402c
Antonblast Demo	1124359505967333396	75bd5962bc140f683f81f580cfe60e5d
Anvil Empires	1380244914855612657	ebc582a65f132911f9c1a3e7925b0551
Anvil Saga	1124360330009653339	6c58c12dd1684b1a0b0ec606f0747b65
AO Tennis 2	1124357774634135582	7345637f5609ba78f340e764eda60378
Aokana - Four Rhythms Across the Blue	1388051286192160809	58cc0c9dc7bf73bb3aa279a6ebfadd18
Aokana: Four Rhythms Across the Blue	504764773167136768	ac6f4828ebbd41f5971f8ebf2846ac37
Aooni	1320737724109426728	5c9599558856a8d1cba98c0d65dca8b6
Aooni2	1537513534219624508	f51e3602000b4b14790a78151fad5fd0
Apartament 1406	1450668919772807368	db04227d811f7bac59a46bdcd79be237
APB Reloaded	428055627030331402	b6b64331fa9c16a269298f5ec80c0db6
APE OUT	1124355123573960794	c98440636fb1b3903a75b0e87751cea5
Aperture Desk Job	1124351966026420235	a8778766b2e5c3e3a5cfe8bb88d0a36a
Aperture Hand Lab	1124353321537392710	8cfce38f792bf6bf51663d66335e3e5c
Apewar	1124353216621068338	0e8d98fa25a837052fc2820569ac983f
Apex Legends	542075586886107149	91fac0600c5b6527c1aea95a93c6a8e0
Apex Point	1124358005526384670	951b7916ec314619ba1f133339196745
APICO	1124360493671395328	ef90d34fc591effd4abddadbe5f8f97f
APICO Demo	1124358454845386824	ef90d34fc591effd4abddadbe5f8f97f
Apocalypse Party	1182788724552106105	556d1bc9a9077173faa360f3dc82faf0
Apollo Justice: Ace Attorney Trilogy	1206736734298177536	798b529156b93cd44779c35674fb5208
Apotheon	1124356412726857838	185e0e0d6b6afecfd432da52e5a02c25
Apotheon Arena	1124355713184051320	185e0e0d6b6afecfd432da52e5a02c25
AppGameKit Classic	1124358871549493288	65d4c46d2411a7d64477454603491bb7
Apprehending the Adventuer Chan!: Live2D Tentacles Simulator	1393260670564175902	b83880574d5bc8ea66b847411b184b1a
April 24th	1275620427317641328	c6a9479736be97eca9f49d76d11a86c7
AQtion	1124358420779249704	3089f555727a9b0ad03a6d0c36614860
Aquarist	1383853646776897567	2a90a5f9e563c7c603d7b1a24b56d0ea
Aquarium Designer	1316434378557100072	f419c26b65817ebe770c6ea8a2af2e5b
Aquatico	1124359723030949958	6b607dd74574296cbcaf4ab4660e1cdd
Ara: History Untold	1290433120570703953	eed889cb0ffdf5485d7b884dd78094a1
Arabian Gulf	1469769884815855766	794005c2b507f431919561aded1719b2
Aragami 2	1124355540743635005	b059f0571f69d891bdbdab73e80d7128
Arc Apellago	1124356814109163660	6a1f61f384db1d8936d128feaaaea16f
ARC Raiders	1432419613165228174	7ce8aa26a0dd472740eebeb9c25e6577
Arcade Game Series: Dig Dug	1124357540017356830	37b1abb61b73586ce886f8cb59d25327
Arcade Game Series: Galaga	1124355662667853915	a77acb7260952e34b2daccd421376373
Arcade Game Series: Pac-Man	1124355618602504232	01ba447c03b66d172eb21a572e69ada1
Arcade Paradise	1136675849626714142	292a86e6c032e25c934e7050a8846721
Arcade Spirits	1381498113990332557	56afe08d72881ec8a9dbcf2777b4448e
Arcadegeddon	1354560599627010150	7577cc5f82cbb1b85c24d795e6117205
Arcadius	1124353640992354435	cdac0d34b6303dcb2b1e5ef9a45962d9
Arcana Heart 3 LOVEMAX SIXSTARS!!!!!! XTEND	1365356766346477568	7ca0e0d5bda358ee8a6ce03146fb853d
Arcana Heart 3: LOVE MAX!!!!!	1124358079878811798	b3d9448ea6778ee2b1d218da029b283f
Arcane Raise	1317400718436601957	09fa953eabac7e3431f4c928d1056973
Arcania: Gothic 4	425451163807383552	7aca019487a5e8879b7f18d113db6e60
Arcanists	1267209991526551622	34a858d2b5539407bebb269a028dfcb2
Archangel: Hellfire	1124359380188541098	06ef69723570af0d0dae7121b67b7e27
ArcheAge	443155983670312969	a1439e9cff0b8f8e83cd25d4abed1c73
ArcheBlade	1124354224336162867	980a654df10d90733f51a92beaefd474
ArchiTac	1124358855166541854	0be4266baa4c53824c26f7514b396468
Archvale	1124357463857184788	49505273a76e50e7dcd6e73f16df6e9f
Arco	1332017082262356079	c9d8e1618fbb374e05e4db340012571e
Arctic Eggs	1263616315713917068	0fc0952e51d1feb292aef9f2a97b629c
Arctico	1124357170851495965	db62dcbd855237302c84fd8e8f6b2888
Are You Smarter Than a 5th Grader?	1369886594139553955	b012759a005e6a1778622f2fec15aee6
Arena Breakout: Infinite	1238113262969557002	875d98319a2138f0ccd270027b39d67e
Arena of Kings	1124354065132961912	a120b560c6884227e4a4a341ccdc0e5d
Arena Renovation	1208382355224526858	a5c5dcf808c5e849c0dbf76c3bf02d6b
Argentum Online	504424067877699614	82c51de2183a18130c3ead334f7ae234
Argo	451539926417408000	e9b1fe296cae7ed54a6cf3e4d138093c
Arid	1124353207263576074	e9099e8392538d742c9a20c3ce66d732
Arise: A Simple Story	1253922556260515951	f6b6ebc2f789ab1d051e515fae1f697b
Aristoputas	1458807581958213652	2ab5ce1892bd36220e4334e4e27031fd
Arizona Sunshine	473969782085910558	786b33d905afa3a2ede6143876e4962d
Arizona Sunshine II	1189719381937242203	821fe215ea05bb318583fb18efd739c7
Arizona Sunshine VR Remake	1310319069223850085	bf1a54400c96aaf8fd6bf8abad01a716
Ark Re:Code	1411470610374201354	7216daf84cb25897213986c44ede112f
ARK: Survival Ascended	1166979555806949406	5f57dfe40009839b332c3b6a445ad7b9
ARK: Survival Evolved	356887282982191114	99016e1224cc0bb19604048f07bc937a
ARKNIGHTS: ENDFIELD	1461154307171811401	a1c43f46f274856e6fb9edc8afda149d
Arma 2	1129504790477557820	6b2ec3696ffecafa261830214f871844
ArmA 2: Operation Arrowhead	451546514943377438	3dacdae6900b5eb0890ca72b300265e1
Arma 3	356954176338788352	2b3ffe0bf5e1f0bfcfaee8daf3d99a0f
Arma Reforger	1266877867619516416	23fbe0b7655e1a153f74051524f52732
Arma: Cold War Assault	1170036773443866706	0b9877a3bf5f28ebd43a8b5f06fdeae9
ARMA: Gold Edition	1124358114376962168	5d904152f11942740f8e3e8a9dbd48b3
Armajet	1124356497216917565	2429dbc92a194ead96df17d16561e3a5
Armello	451539293173841949	f45ceb2b8c2ac5d4effede49346d21d9
Armikrog	425455814497665034	2c0f67aa8057198473b85a39f5d05fe9
Armor of Heroes	1124359575164960909	17c7c6990ea06f4f3f4f82864f2b8a53
Armored Core VI: Fires of Rubicon	1146138865673982022	4827b30d4aa166729ecc2ed21c43a465
Armored Warfare	446063355594145823	f0f574d82ed29d909ce5e3959b9b2549
Arms Trade Tycoon: Tanks	1256066611396218910	da02527f9281d63b4b89d576bc53f0e0
Army Men: RTS	1124355701620355233	9133d586ca603f42132376e5352984ac
Army of Ruin	1124359584094634104	73c1b52a48dc58cc7fdbdb4c59b321e5
Arpiel Online	457299794772230154	2d8651579682d9416ca09d36ea21fcaa
Arruyo	1124359733416050870	2d2bf1b9556b7235ca7226a1171a2cae
art of rally	1124354991499530291	838e626e801c0aadc68a964eba00e949
Art of War: Red Tides	495889089703444481	c1bc1c9be1aa1bb8fb5dacb44d786221
Artifact	1334671046107725945	1181e93a89298fc236d3c5f5164dcb92
Artifact Seeker: Resurrection	1232330186826055781	b684c589e244137e3886e4e05b12eaeb
Artisan TD	1268629387625107586	af31d4404d79d61279cb4e5e7b1cbfbb
Artist Idle	1124356843746119750	0fd0155a70d1cce0253e00be34ae0d5c
Arx Fatalis	1124356800343461949	94a02ef287c7b24cb749dee1c4f6a94e
As Dusk Falls	1303720594852024442	5e9baa236b60e9bdbc253eb25fe347f4
As Far as the Eye	1124356076557582447	5b454ec73b2cd73a5534f4aeae9005e2
Ascension: Deckbuilding Game	492140628717731846	2cfb672f418e0cf07b0310b25b7fd0fe
Ascent: The Space Game	496533328833544227	000815c454545893303b432efd5109be
Aseprite	504605035162763294	0553b1f1dea19ec0d0cc1bf7d3614330
Asgard's Fall: Origins	1206223167958294558	468de99e0930aa78a33a654477a6fc66
Asgard's Fall: Viking Survivors	1361763073425412217	2fd2bdbabc3e21e1c16d846698605499
Ash of Gods: Redemption	1124357049304756234	5ea7977b4a9a8a8ac8ddaef4ce12d8a4
Ashen	520453007578628124	594c6fd8b3483c26b521addd126c51db
Asheron's Call	504021888805240914	b5cfe70a63954ab5a1e6bd9baabfc7cd
Ashes of Creation Apocalypse	1124357420307722381	0b9ee81cd121a9a9a0e87c42aade70c2
Ashes of the Singularity: Escalation	1402416873747779674	e74b85a6234090e7123d91dad3f3c5f2
ASKA	1253665848359387268	ed8595942273f872bf0f9de1242b6320
Asleep: Act 1	1369540045303840789	06920adb9b5d92974f7def3442c897d5
Asphalt Legends Unite	1124351901702570034	5ef6801f10b038424d2541b89463df2f
Assassin's Creed Brotherhood	425435232788021258	ba50472f858bbd79fcb1f24cb90079f3
Assassin's Creed Chronicles: China	425433703041335346	a81d4602ef4fab7883ff9ede7fcefdfc
Assassin's Creed Chronicles: India	425725558626844702	08166989ea20be62f40c562d0c392668
Assassin's Creed II	1402416704507875480	406816b22a78af9b22886bb7a9909503
Assassin's Creed III	1402416669384511498	6f10edc0dd66e2551f0ab9ecd545403a
Assassin's Creed III Remastered	1124353098417193031	678233c052e206f60081653feb3748ee
Assassin's Creed III: Liberation	425457838731690003	7b390686f395da080e042f90ddc2f991
Assassin's Creed IV Black Flag	406637677199360030	819cbb69413fa210eeaa71b53b197e24
Assassin's Creed Mirage	1163197033901998190	010b8fed36638f744c0f07af8cd187e1
Assassin's Creed Odyssey	497898978466070528	7e8926a9de441adc0d78cda2df1fc490
Assassin's Creed Origins	385538388419280896	841763b6a50ddd5dfbaa482932442e8d
Assassin's Creed Revelations	425436928041680931	cba9e70f7d9925da919af3eb66f15a39
Assassin's Creed Rogue	425434983080001556	6785f0222990268a44c8beeb976905f9
Assassin's Creed Shadows	1352114489314639882	a801cd9ae8163b6bcd961c2335726d4e
Assassin's Creed Syndicate	425453938582487068	1e422667e8704db7821fda0a69f09e7c
Assassin's Creed Unity	425435152634609664	0cfdd56b520027c42170e6ec2ffc87b2
Assassin's Creed Valhalla	775754545778786314	605cc6df7de5c999c15ac96819df7698
Assassin's Creed: Director's Cut Edition	1402416702695673906	640aa8c23c41fcbec2648e0d965ee7a2
Assassin's Creed: Freedom Cry	425453860392402964	bb46349d900f6c6c0b8576ed456e74b1
Assault Android Cactus	496533560228970514	a03aff7af94f080ccd541feb9af23d17
Assault Bots	1355919567108571336	fe5c6599e00dcb5326291b4cb1de7087
Assault Spy	1459970261737537577	4783833ba571c327db2fbfeff7a41b61
Assemble With Care	1124354919646900418	539f3ec811a2a92afcc88c19ac03c0bd
Assetto Corsa	425778010222886912	0e176cf5cd3db5a923c22f076ea52b54
Assetto Corsa Competizione	1124351838666375228	e99a190dc690c21ec621dee2bae1bb12
Assetto Corsa EVO	1329495435047600219	aec67e136927b41ab3411fbf1d66355c
Assetto Corsa Rally	1438589358046449815	88154d3425a4cd18ad535341964cbd72
Astebreed	496533728932134922	fe0de2f98a753f3b57e94e708973093b
Asterix & Obelix XXL	1361551670236024902	273e85027c876ee81c2dae1ee02a04e7
Astérix & Obélix XXL 2	1328967034851295283	04efcf733cfc2c7513aaee73eebcdb5e
ASTLIBRA Revision	1124359814772961351	155242fcef31c8668f86362618f9d2ec
ASTRA: Knights of Veda	1224810717723492546	c494d718bd23103fcb2f604b111a9260
Astral Ascent	1124359164999782400	75d0eed5b20b43639c9e2bc9ea838218
Astral Party	1212776312687689748	80810d09dd5835dace3cc9b8733d91b8
Astrea: Six-Sided Oracles	1162751719453769869	6b1cdf4daaf9ca7b2381192f91ffaef2
Astro Colony	1124356328077410424	d50d833dd02347d093dc7fbbdd860c21
Astro Prospector	1399209805692010637	8cfb442525300201fe4d0ecb41ffa3ec
Astrometica	1252080295830618133	d7bb322a39d23607e6f4a0bc178d448a
ASTRONEER	363428060604792832	442d23f8e118239a3968fb67836a58a1
Astronomics	1391750940432011426	3a5d31e618ffd4e8d71b94de9d449391
ASURAJANG	1355798738341466275	028b2a8f11cc3680fd53cf3a6b55289c
At Dead of Night	1124354318590562434	32f8ace7db2cb8b1c84350922bf5fea2
At Home Alone	1124353642993041478	a6cdf9b88927a37f79367d6f78ecf632
At Home Alone Final	1124354296251691208	eb9f5ef474c448441a69506b02c2de92
Atari Vault	1124357851696083014	e56b52d531ac3c3a8f775ed395814692
Atelier Resleriana: Forgotten Alchemy and the Polar Night Liberator	1200107908810158232	4482c969557ff7ed23146f7b1898d301
Atelier Ryza 2: Lost Legends & the Secret Fairy	1129505628398833725	f6ace82830b4d63dcf42092ffaae1224
Atelier Ryza 3: Alchemist of the End & the Secret Key	1305910011624554566	51e5edc71fe134900525cf4deb0bbba6
Atelier Ryza: Ever Darkness & the Secret Hideout	1315664283056472115	2a411094bed18bad894d75b4d3a70571
Atelier Sophie: The Alchemist of the Mysterious Book	1124359635596488805	97f941fb438013d31a9c0aa0d444b737
Atlantic Fleet	1124358216827023370	f33fa9f1c912f527f03c98e750698606
Atlantica Online	1124359503928897616	07c8ed86b060efcc316511201df1bd56
Atlas	1402418059603349635	c101357eabf8425556b6d7f5c47f28ae
Atlas Fallen	1184812066222121040	b928bc00a385d87bf9fbdcaed28c47cd
Atlas Reactor	451545283784998934	e3dcd3c5b6edf66a238fe2803b140270
ATLYSS	1309730178863464458	6d34e6cbda260888a54f4bb217eca1ae
Atma	1124356820622921789	4b5e4154cd68c802bec8d51cbf2ba0a2
AtmaSphere	1362760046571683860	bbb8bfcea3192d89438d7e08cbf4593b
Atom Fishing II	1124355450352185354	0d6c8578940cd679a68bcfdbcbf8b637
ATOM RPG	1124353559719333959	c5c3feccb5e201abf4e07b02e7d634b1
ATOM RPG: Trudograd	1124357915843776663	f013f8f007181852ae9cd28218fb9713
ATOMEGA	1124355770511806617	70375c0d920a00191033c67fb60419d9
Atomfall	1354847603635916931	d4b2685ff51abda3b77ca3e8b670e594
Atomic Heart	1124352713984061530	77fba580f014666e801d3e568ab2e5ae
Atomic Picnic	1345773543564116089	622e6529594565eeaa508d0449fd5238
Atomicrops	1124353819858456576	a8a0f3fe5a9905c640f0ff6d2fad646f
Atri: My Dear Moments	1124358560780927076	b441dc6d99d751e259366b4abaffc77f
Attack on Titan	1124354942841401404	76d01068123912c696f528839cd9f977
Attack on Titan 2	1124360054737481738	83aeefa298186a95bf011d4538ea2a7c
Attack on Toys	1124360697065787434	a7bd125980c2c07f6c9b526f7d174b13
Audioshield	1124356308678750218	e11fe5034b56b8a11a8de2cec4869a11
Audiosurf	455442346558095370	f633f680137da6b476571944e022854b
Audiosurf 2	462407650941075456	39fc09d42af3f2794e9d1fa63e54659f
Aura Kingdom	443156075399872522	3b54d155942ebf8e097101ec94776f63
Aura: Hentai Cards	1441367608006807694	12319f835e4e3a6728453afa741efc89
Aurelia	1321311536542912533	0d3d47864764793ec6345bc52346a139
Aurora Hills: Chapter 1	1269641124029534218	a27ee9919d59e012b2a145c3c852ec03
Auto Chess	1124360256999403540	66adaad0ded576af6cbd93706a0551c1
Auto Rogue	1376892785944301658	51b7be668fbd367582deb7ca782ed248
Auto Sale Life: Fresh Start	1235017933747523594	52e0cc9db82b023456f5376c17975e67
Autobahn Police Simulator	1124354859940982824	2986e11669bbc74fe2fbb7e3f6279f4c
Autobahn Police Simulator 2	1124355720008187904	07cd960d1922584585778997eee984c8
AutoForge	1296880568826462268	e50280672d7751b714ea0906d1b64dad
Automachef	1124356262516248756	df07a15c6067c7d066399c449469d6de
Automation Empire	1124356105485701150	7a8d3e4937d93ec6fb13772cb9e5efc0
Automation: The Car Company Tycoon Game	1129504971558244432	4f800655d0581fdbcdfc2a4c4187114b
Automobilista 2	1124353441389629460	851c16defc23e8ef971bb1fc006a23d4
Automobilista 2 Demo VW TSI Cup	1124358245826449550	851c16defc23e8ef971bb1fc006a23d4
Autonauts	1124353227580784750	f2eb1bb639613de73604c8ab7f4e74f0
Autopsy Simulator	1263253988355211417	b22d3a8b58b5b3b4d32e01809910082b
AVA: Dog Tag	1386994326369861702	1ecfd1b18ec0297d009cd1326d44c542
Avakin Life	1411198808867606639	7d9920df83ab8a1f7ad490719c7ad575
Avalon Lords: Dawn Rises	504765148481716224	88691df2e73b6793cb6ca05ae298c0d5
Avatar: Frontiers of Pandora	1255885398727725186	278909c17eb433eaf0a5d42f62af4385
Aven Colony	1124355278872264874	4c0ad63a3d7302cc6ad1ddefa4a172dc
Avernum: Escape from the Pit	1448992913945002135	8a5b400444e60ac9f803d5079a5c142a
Aviary Attorney	1124356477231054949	46323425f47f69d735ec368bcfaceebe
Aviassembly	1361914074958397440	6dec2db5b5556d237226267e71501979
Aviators	1204365896148189224	bb72303d1f4a800a41286c785fc74279
AVICII Invector	1124359788659232929	e7eb9de9ec788a5fe4d6910fdfcf01ae
Avorion	451563448015519744	f746cea60d48306f7c6ded1f2b1819fe
Avowed	1339748010447343636	a1a72e88eb754405bf9beea8f6951ce5
Awaria	1318608714839752764	4c2fa8ab8f6f5b6abcd28c6c6b46f3d6
Away	1419443221326729346	a667a286665253db70eccbd76c50e6e6
Awesomenauts	447488337519968257	d3c186528a69ef8af5dc659e6b008283
Awkward Dimensions Redux	1124358662404722761	98c2e242b5e19d64c8fa168e03964ac5
Axiom	1124358177035665470	d6f533d76a1927f496fc2a8b14da0fa8
Axiom Soccer	1124355038677057586	318f3ec296511b81f2a823a644c697e5
Axiom Verge	496534151642742804	1d1c6a9fa6827ae44aaec8630f829b2c
Axis & Allies 1942 Online	1124355148358111342	366aa0767f9dee8069ba7202347f217f
Axon TD: Uprising	1332636110958104677	b32cf99bf303e0227b31fb4c1746342f
Azur Lane: Crosswave	1124356124129382471	da5def38a2b92b5e675fa713e59b7c55
Azure Striker GUNVOLT	504426985305538600	86a7fe6bce094acac6a3c1ccf94d1e84
B100X: Auto Dungeon RPG	1124355620410245234	b43b7f23b01434617c2fe76e63b968d5
Baba Is You	1402417030921191464	40d6927b11783dcf281759a0c3f5f645
BABBDI	1124357363466514563	2888f25c11f287855a39a5d01f13c08a
Babble Royale	1124353448134062203	d144b9c5c0594773d508f49a898ad37d
Baby Steps	1420261669321572472	56b4f666ff481fed66801373c14373d6
Back 4 Blood	1129504189991624774	a44b81baf894f8bda06f2cc777cec0e8
Back to Bed	1124357179860860978	2cb3b947656a5892d0dceb66d6e952d0
Back to the Dawn	1206751772945813524	6dd168fe34b5c449a4f5f15dc95b177e
Back to the Future: The Game - Episode 1: It's About Time	1124360700630945823	4bd071b6fd8940acdb8c2260c1271c7e
Backpack Battles	1216400271068893265	31e10d3ddebca93ace0ce6b177b719c0
Backpack Hero	1124353455302127817	7ed7237aaf756fd4d4875c3f83d14792
